PlayerName,FirstName,LastName,ShortName,Slug,Position,Reason,Time,AddedTime,IsHome,IncidentClass,IncidentType
Arthur Masuaku,,,A. Masuaku,arthur-masuaku,D,Foul,76,null,false,yellow,card
Roberto Pereyra,,,R. Pereyra,roberto-pereyra,M,Simulation,62,null,false,yellow,card
José Holebas,,,J. Holebas,jose-holebas,D,Foul,59,null,false,yellow,card
André Gomes,,,A. Gomes,andre-gomes,M,Foul,47,null,true,yellow,card
Étienne Capoue,,,É. Capoue,etienne-capoue,M,Foul,31,null,false,yellow,card
Séamus Coleman,,,S. Coleman,seamus-coleman,D,Foul,14,null,true,yellow,card
Sean Longstaff,,,S. Longstaff,sean-longstaff,M,Foul,90,1,false,yellow,card
Paul Dummett,,,P. Dummett,paul-dummett,D,Foul,85,null,false,yellow,card
Joelinton,,,Joelinton,joelinton,F,Foul,44,null,false,yellow,card
Max Aarons,,,M. Aarons,max-aarons,D,Foul,37,null,true,yellow,card
Moussa Djenepo,,,M. Djenepo,moussa-djenepo,M,Foul,84,null,true,yellow,card
Trent Alexander-Arnold,,,T. Alexander-Arnold,trent-alexander-arnold,D,Foul,79,null,false,yellow,card
Oriol Romeu,,,O. Romeu,oriol-romeu,M,Foul,36,null,true,yellow,card
Raheem Sterling,,,R. Sterling,raheem-sterling,F,Foul,26,null,true,yellow,card
Luke Freeman,,,L. Freeman,luke-freeman,M,Foul,85,null,true,yellow,card
James McCarthy,,,J. McCarthy,james-mccarthy,M,Argument,74,null,false,yellow,card
George Baldock,,,G. Baldock,george-baldock,M,Foul,74,null,true,yellow,card
John Lundstram,,,J. Lundstram,john-lundstram,M,Foul,7,null,true,yellow,card
Jorginho,,,Jorginho,jorginho,M,Foul,37,null,true,yellow,card
Aaron Wan-Bissaka,,,A. Wan-Bissaka,aaron-wan-bissaka,D,Handball,84,null,false,yellow,card
Ryan Bennett,,,R. Bennett,ryan-bennett,D,Foul,67,null,true,yellow,card
Rúben Neves,,,R. Neves,ruben-neves,M,Persistent fouling,51,null,true,yellow,card
Daniel James,,,D. James,james-daniel,M,Simulation,24,null,false,yellow,card
Séamus Coleman,,,S. Coleman,seamus-coleman,D,Argument,85,null,false,yellow,card
Mahmoud Trezeguet,,,Trezeguet,trezeguet,M,null,85,null,true,yellow,card
André Gomes,,,A. Gomes,andre-gomes,M,null,80,null,false,yellow,card
Dominic Calvert-Lewin,,,D. Calvert-Lewin,dominic-calvert-lewin,F,Foul,52,null,false,yellow,card
Frédéric Guilbert,,,F. Guilbert,frederic-guilbert,D,Foul,5,null,true,yellow,card
Marco Stiepermann,,,M. Stiepermann,marco-stiepermann,M,Persistent fouling,43,null,true,yellow,card
Jorginho,,,Jorginho,jorginho,M,Foul,33,null,false,yellow,card
Martín Montoya,,,M. Montoya,martin-montoya,D,Foul,89,null,true,yellow,card
Pierre-Emile Højbjerg,,,P. Højbjerg,pierre-emile-hojbjerg,M,Foul,82,null,false,yellow,card
Moussa Djenepo,,,M. Djenepo,moussa-djenepo,M,Foul,62,null,false,yellow,card
Florin Andone,,,F. Andone,florin-andone,F,Foul,30,null,true,red,card
James Ward-Prowse,,,J. Ward-Prowse,james-ward-prowse,M,Foul,21,null,false,yellow,card
Vicente Guaita,,,V. Guaita,vicente-guaita,G,Time wasting,86,null,false,yellow,card
Wilfried Zaha,,,W. Zaha,wilfried-zaha,F,Foul,79,null,false,yellow,card
Daniel James,,,D. James,james-daniel,M,Simulation,71,null,true,yellow,card
Aaron Wan-Bissaka,,,A. Wan-Bissaka,aaron-wan-bissaka,D,Foul,46,null,true,yellow,card
Gary Cahill,,,G. Cahill,gary-cahill,D,Foul,41,null,false,yellow,card
Luka Milivojević,,,L. Milivojević,luka-milivojevic,M,Foul,38,null,false,yellow,card
John Lundstram,,,J. Lundstram,john-lundstram,M,Foul,57,null,true,yellow,card
Angelo Ogbonna,,,A. Ogbonna,angelo-ogbonna,D,Foul,76,null,false,yellow,card
José Holebas,,,J. Holebas,jose-holebas,D,Foul,63,null,true,yellow,card
Fabinho,,,Fabinho,fabinho,M,Foul,90,3,true,yellow,card
David Luiz,,,D. Luiz,david-luiz,D,Foul,48,null,false,yellow,card
Nicolás Otamendi,,,N. Otamendi,nicolas-otamendi,D,Foul,90,null,false,yellow,card
Jefferson Lerma,,,J. Lerma,jefferson-lerma,M,Foul,56,null,true,yellow,card
Ederson,,,Ederson,ederson,G,Foul,13,null,false,yellow,card
Kyle Walker,,,K. Walker,kyle-walker,D,Foul,10,null,false,yellow,card
Joelinton,,,Joelinton,joelinton,F,Time wasting,87,null,false,yellow,card
Danny Rose,,,D. Rose,danny-rose,D,Foul,66,null,true,yellow,card
Matt Ritchie,,,M. Ritchie,matt-ritchie,M,Foul,47,null,false,yellow,card
Harry Winks,,,H. Winks,harry-winks,M,Foul,11,null,true,yellow,card
Aaron Lennon,,,A. Lennon,aaron-lennon,M,Foul,88,null,false,yellow,card
James Tarkowski,,,J. Tarkowski,james-tarkowski,D,Foul,59,null,false,yellow,card
Stuart Armstrong,,,S. Armstrong,stuart-armstrong,M,Foul,90,6,true,yellow,card
Ashley Young,,,A. Young,ashley-young,M,Argument,90,4,false,yellow,card
Kevin Danso,,,K. Danso,danso-kevin,D,Foul,73,null,true,yellowRed,card
Harry Maguire,,,H. Maguire,harry-maguire,D,Foul,40,null,false,yellow,card
Kevin Danso,,,K. Danso,danso-kevin,D,Foul,19,null,true,yellow,card
Oliver McBurnie,,,O. McBurnie,oliver-mcburnie,F,Argument,45,1,false,yellow,card
Jack Grealish,,,J. Grealish,jack-grealish,F,Simulation,90,6,false,yellow,card
Cheikhou Kouyaté,,,C. Kouyaté,cheikhou-kouyate,D,Persistent fouling,71,null,true,yellow,card
Luka Milivojević,,,L. Milivojević,luka-milivojevic,M,Persistent fouling,58,null,true,yellow,card
Mahmoud Trezeguet,,,Trezeguet,trezeguet,M,Foul,54,null,false,yellowRed,card
Mahmoud Trezeguet,,,Trezeguet,trezeguet,M,Foul,44,null,false,yellow,card
Frédéric Guilbert,,,F. Guilbert,frederic-guilbert,D,Foul,40,null,false,yellow,card
Neil Taylor,,,N. Taylor,neil-taylor,D,Foul,35,null,false,yellow,card
Douglas Luiz,,,D. Luiz,douglas-luiz,M,Foul,17,null,false,yellow,card
Callum Wilson,,,C. Wilson,callum-wilson,F,Simulation,69,null,false,yellow,card
Marc Albrighton,,,M. Albrighton,marc-albrighton,M,Foul,40,null,true,yellow,card
Jefferson Lerma,,,J. Lerma,jefferson-lerma,M,Foul,32,null,false,yellow,card
Philip Billing,,,P. Billing,philip-billing,M,Foul,21,null,false,yellow,card
Lewis Dunk,,,L. Dunk,lewis-dunk,D,Argument,83,null,false,yellow,card
Aymeric Laporte,,,A. Laporte,aymeric-laporte,D,Foul,36,null,true,yellow,card
Craig Cathcart,,,C. Cathcart,craig-cathcart,D,Foul,55,null,false,yellow,card
Craig Dawson,,,C. Dawson,craig-dawson,D,Foul,44,null,false,yellow,card
Paul Dummett,,,P. Dummett,paul-dummett,D,Foul,44,null,true,yellow,card
Isaac Hayden,,,I. Hayden,isaac-hayden,M,Foul,31,null,true,yellow,card
Abdoulaye Doucouré,,,A. Doucouré,abdoulaye-doucoure,M,Foul,29,null,false,yellow,card
Robert Snodgrass,,,R. Snodgrass,robert-snodgrass,M,Foul,74,null,true,yellow,card
Max Aarons,,,M. Aarons,max-aarons,D,Foul,62,null,false,yellow,card
Ryan Fredericks,,,R. Fredericks,ryan-fredericks,D,Foul,60,null,true,yellow,card
Willy Boly,,,W. Boly,willy-boly,D,Foul,90,5,false,yellowRed,card
Pedro Neto,,,P. Neto,pedro-neto,F,Foul,90,4,false,yellow,card
Fabian Delph,,,F. Delph,fabian-delph,M,Foul,63,null,true,yellow,card
Ryan Bennett,,,R. Bennett,ryan-bennett,D,Foul,58,null,false,yellow,card
Willy Boly,,,W. Boly,willy-boly,D,Foul,49,null,false,yellow,card
Raúl Jiménez,,,R. Jiménez,raul-jimenez,F,Time wasting,44,null,false,yellow,card
Rúben Vinagre,,,R. Vinagre,ruben-vinagre,M,Foul,38,null,false,yellow,card
Granit Xhaka,,,G. Xhaka,granit-xhaka,M,Foul,90,2,true,yellow,card
Sokratis,,,Sokratis,sokratis,D,Argument,87,null,true,yellow,card
Davinson Sánchez,,,D. Sánchez,davinson-sanchez,D,Foul,78,null,false,yellow,card
Harry Winks,,,H. Winks,harry-winks,M,Time wasting,74,null,false,yellow,card
Alexandre Lacazette,,,A. Lacazette,alexandre-lacazette,F,Foul,63,null,true,yellow,card
Christian Eriksen,,,C. Eriksen,christian-eriksen,M,Time wasting,57,null,false,yellow,card
Érik Lamela,,,É. Lamela,erik-lamela,M,Foul,32,null,false,yellow,card
Danny Rose,,,D. Rose,danny-rose,D,Foul,28,null,false,yellow,card
Ashley Westwood,,,A. Westwood,ashley-westwood,M,Foul,83,null,false,yellow,card
Aaron Lennon,,,A. Lennon,aaron-lennon,M,Foul,27,null,false,yellow,card
Ben Chilwell,,,B. Chilwell,ben-chilwell,D,Argument,90,5,false,yellow,card
Daniel James,,,D. James,james-daniel,M,Foul,84,null,true,yellow,card
James Maddison,,,J. Maddison,james-maddison,M,Foul,75,null,false,yellow,card
Billy Sharp,,,B. Sharp,billy-sharp,F,Foul,85,null,true,red,card
John Fleck,,,J. Fleck,john-fleck,M,Foul,65,null,true,yellow,card
Jannik Vestergaard,,,J. Vestergaard,jannik-vestergaard,D,Foul,51,null,false,yellow,card
Luka Milivojević,,,L. Milivojević,luka-milivojevic,M,Foul,90,1,false,yellow,card
Joel Ward,,,J. Ward,joel-ward,D,Foul,89,null,false,yellow,card
Jordan Ayew,,,J. Ayew,jordan-ayew,F,Argument,61,null,false,yellow,card
Christian Eriksen,,,C. Eriksen,christian-eriksen,M,Foul,60,null,true,yellow,card
Jan Vertonghen,,,J. Vertonghen,jan-vertonghen,D,Foul,53,null,true,yellow,card
Danny Rose,,,D. Rose,danny-rose,D,Foul,50,null,true,yellow,card
Harry Winks,,,H. Winks,harry-winks,M,Foul,45,2,true,yellow,card
Romain Saïss,,,R. Saiss,romain-saiss,D,Foul,79,null,true,yellow,card
Andreas Christensen,,,A. Christensen,andreas-christensen,D,Foul,64,null,false,yellow,card
Tammy Abraham,,,T. Abraham,tammy-abraham,F,Foul,62,null,false,yellow,card
Todd Cantwell,,,T. Cantwell,todd-cantwell,M,Foul,87,null,true,yellow,card
Bernardo Silva,,,B. Silva,bernardo-silva,M,Foul,69,null,false,yellow,card
Kenny McLean,,,K. McLean,kenny-mclean,M,Foul,64,null,true,yellow,card
Sam Byram,,,S. Byram,sam-byram,D,Foul,45,2,true,yellow,card
Morgan Schneiderlin,,,M. Schneiderlin,morgan-schneiderlin,M,Foul,90,5,false,yellow,card
Richarlison,,,Richarlison,richarlison,F,Foul,66,null,false,yellow,card
Lucas Digne,,,L. Digne,lucas-digne,D,Foul,58,null,false,yellow,card
Fabian Delph,,,F. Delph,fabian-delph,M,Foul,40,null,false,yellow,card
Étienne Capoue,,,É. Capoue,etienne-capoue,M,Foul,90,1,true,yellow,card
Bernd Leno,,,B. Leno,bernd-leno,G,Time wasting,76,null,false,yellow,card
Kiko Femenia,,,Kiko,kiko-femenia,D,Foul,56,null,true,yellow,card
Mattéo Guendouzi,,,M. Guendouzi,matteo-guendouzi,M,Argument,45,2,false,yellow,card
José Holebas,,,J. Holebas,jose-holebas,D,Argument,45,2,true,yellow,card
Sead Kolašinac,,,S. Kolašinac,sead-kolasinac,D,Foul,43,null,false,yellow,card
Tyrone Mings,,,T. Mings,tyrone-mings,D,Foul,77,null,true,yellow,card
Arthur Masuaku,,,A. Masuaku,arthur-masuaku,D,Foul,67,null,false,yellowRed,card
Mark Noble,,,M. Noble,mark-noble,M,Persistent fouling,29,null,false,yellow,card
Jack Grealish,,,J. Grealish,jack-grealish,F,Foul,28,null,true,yellow,card
Arthur Masuaku,,,A. Masuaku,arthur-masuaku,D,Foul,23,null,false,yellow,card
Oriol Romeu,,,O. Romeu,oriol-romeu,M,Foul,80,null,true,yellow,card
Jack Stacey,,,J. Stacey,jack-stacey,D,Foul,64,null,false,yellow,card
Harry Wilson,,,H. Wilson,harry-wilson,M,Foul,54,null,false,yellow,card
Jefferson Lerma,,,J. Lerma,jefferson-lerma,M,Foul,20,null,false,yellow,card
Demarai Gray,,,D. Gray,demarai-gray,M,Foul,83,null,true,yellow,card
Victor Wanyama,,,V. Wanyama,victor-wanyama,M,Foul,71,null,false,yellow,card
Moussa Sissoko,,,M. Sissoko,moussa-sissoko,M,Foul,19,null,false,yellow,card
Ibrahim Amadou,,,I. Amadou,ibrahim-amadou,M,Foul,33,null,false,yellow,card
Dean Henderson,,,D. Henderson,dean-henderson,G,Argument,21,null,false,yellow,card
George Baldock,,,G. Baldock,george-baldock,M,Argument,21,null,false,yellow,card
Bernard,,,Bernard,bernard,F,Argument,21,null,true,yellow,card
Oliver Norwood,,,O. Norwood,oliver-norwood,M,Foul,16,null,false,yellow,card
Angeliño,,,Angeliño,angelino,M,Foul,81,null,true,yellow,card
Kiko Femenia,,,Kiko,kiko-femenia,D,Foul,59,null,false,yellow,card
Gerard Deulofeu,,,G. Deulofeu,gerard-deulofeu,F,Argument,59,null,false,yellow,card
Bernardo Silva,,,B. Silva,bernardo-silva,M,Foul,19,null,true,yellow,card
Lewis Dunk,,,L. Dunk,lewis-dunk,D,Foul,88,null,false,yellow,card
Christian Atsu,,,C. Atsu,christian-atsu,M,Foul,79,null,true,yellow,card
Javier Manquillo,,,J. Manquillo,javier-manquillo,D,Foul,44,null,true,yellow,card
Romain Saïss,,,R. Saiss,romain-saiss,D,Foul,73,null,false,yellowRed,card
Jordan Ayew,,,J. Ayew,jordan-ayew,F,Time wasting,62,null,true,yellow,card
Romain Saïss,,,R. Saiss,romain-saiss,D,Foul,48,null,false,yellow,card
James McArthur,,,J. McArthur,james-mcarthur,M,Foul,45,null,true,yellow,card
Conor Coady,,,C. Coady,conor-coady,D,Foul,44,null,false,yellow,card
Ashley Young,,,A. Young,ashley-young,M,Foul,83,null,false,yellow,card
Mark Noble,,,M. Noble,mark-noble,M,Foul,74,null,true,yellow,card
Juan Mata,,,J. Mata,juan-mata,M,Foul,48,null,false,yellow,card
Angelo Ogbonna,,,A. Ogbonna,angelo-ogbonna,D,Foul,14,null,true,yellow,card
Pierre-Emerick Aubameyang,,,P. Aubameyang,pierre-emerick-aubameyang,F,Foul,90,5,true,yellow,card
Bernd Leno,,,B. Leno,bernd-leno,G,Time wasting,90,2,true,yellow,card
Nicolas Pépé,,,N. Pépé,nicolas-pepe,F,Time wasting,85,null,true,yellow,card
Björn Engels,,,B. Engels,bjorn-engels,D,Foul,83,null,false,yellow,card
Mattéo Guendouzi,,,M. Guendouzi,matteo-guendouzi,M,Argument,44,null,true,yellow,card
Ainsley Maitland-Niles,,,A. Maitland-Niles,ainsley-maitland-niles,M,Foul,41,null,true,yellowRed,card
Granit Xhaka,,,G. Xhaka,granit-xhaka,M,Foul,35,null,true,yellow,card
Ainsley Maitland-Niles,,,A. Maitland-Niles,ainsley-maitland-niles,M,Foul,11,null,true,yellow,card
Marcos Alonso,,,M. Alonso,marcos-alonso,D,Foul,90,4,true,yellow,card
James Milner,,,J. Milner,james-milner,M,Foul,86,null,false,yellow,card
Mateo Kovačić,,,M. Kovačić,mateo-kovacic,M,Argument,84,null,true,yellow,card
Fabinho,,,Fabinho,fabinho,M,Foul,78,null,false,yellow,card
Trent Alexander-Arnold,,,T. Alexander-Arnold,trent-alexander-arnold,D,Time wasting,57,null,false,yellow,card
Fikayo Tomori,,,F. Tomori,fikayo-tomori,D,Foul,20,null,true,yellow,card
Adrián,,,Adrián,adrian,G,Time wasting,83,null,false,yellow,card
Jack O'Connell,,,J. O'Connell,jack-oconnell,D,Time wasting,63,null,true,yellow,card
Jay Rodriguez,,,J. Rodriguez,jay-rodriguez,F,Foul,90,7,false,yellow,card
Mahmoud Trezeguet,,,Trezeguet,trezeguet,M,Argument,86,null,true,yellow,card
Ashley Westwood,,,A. Westwood,ashley-westwood,M,Time wasting,77,null,false,yellow,card
James Tarkowski,,,J. Tarkowski,james-tarkowski,D,Foul,44,null,false,yellow,card
Ashley Barnes,,,A. Barnes,ashley-barnes,F,Argument,23,null,false,yellow,card
Jefferson Lerma,,,J. Lerma,jefferson-lerma,M,Foul,90,null,true,yellow,card
Steve Cook,,,S. Cook,steve-cook,D,Foul,88,null,true,yellow,card
Issa Diop,,,I. Diop,issa-diop,D,Foul,79,null,false,yellow,card
Diego Rico,,,D. Rico,diego-rico,D,Foul,32,null,true,yellow,card
Adam Webster,,,A. Webster,adam-webster,D,Foul,49,null,false,yellow,card
Steven Alzate,,,S. Alzate,steven-alzate,M,Simulation,33,null,false,yellow,card
Marcos Alonso,,,M. Alonso,marcos-alonso,D,Foul,31,null,true,yellow,card
Neal Maupay,,,N. Maupay,neal-maupay,F,Dangerous play,28,null,false,yellow,card
Andreas Christensen,,,A. Christensen,andreas-christensen,D,Off the ball foul,23,null,true,yellow,card
Luka Milivojević,,,L. Milivojević,luka-milivojevic,M,Foul,90,4,true,yellow,card
Jeffrey Schlupp,,,J. Schlupp,jeffrey-schlupp,M,Time wasting,89,null,true,yellow,card
Marco Stiepermann,,,M. Stiepermann,marco-stiepermann,M,Foul,64,null,false,yellow,card
Jordan Ayew,,,J. Ayew,jordan-ayew,F,Foul,58,null,true,yellow,card
Jan Bednarek,,,J. Bednarek,jan-bednarek,D,Foul,82,null,false,yellow,card
Maya Yoshida,,,M. Yoshida,maya-yoshida,D,Foul,68,null,false,yellow,card
Serge Aurier,,,S. Aurier,serge-aurier,D,Foul,31,null,true,yellowRed,card
Serge Aurier,,,S. Aurier,serge-aurier,D,Foul,27,null,true,yellow,card
José Holebas,,,J. Holebas,jose-holebas,D,Foul,68,null,false,yellow,card
Yerry Mina,,,Y. Mina,yerry-mina,D,Foul,70,null,true,yellow,card
Morgan Schneiderlin,,,M. Schneiderlin,morgan-schneiderlin,M,Foul,59,null,true,yellow,card
Nicolás Otamendi,,,N. Otamendi,nicolas-otamendi,D,Foul,51,null,false,yellow,card
Rodri,,,Rodri,rodri,M,Foul,38,null,false,yellow,card
Fabian Schär,,,F. Schär,fabian-schar,D,Foul,88,null,false,yellow,card
Isaac Hayden,,,I. Hayden,isaac-hayden,M,Foul,43,null,false,red,card
Jamie Vardy,,,J. Vardy,jamie-vardy,F,Foul,24,null,true,yellow,card
Granit Xhaka,,,G. Xhaka,granit-xhaka,M,Persistent fouling,77,null,false,yellow,card
Jesse Lingard,,,J. Lingard,jesse-lingard,M,Foul,68,null,true,yellow,card
Ashley Young,,,A. Young,ashley-young,M,Foul,41,null,true,yellow,card
Andreas Pereira,,,A. Pereira,andreas-pereira,M,Foul,32,null,true,yellow,card
Marcus Rashford,,,M. Rashford,marcus-rashford,M,Foul,27,null,true,yellow,card
Calum Chambers,,,C. Chambers,calum-chambers,D,Foul,10,null,false,yellow,card
Lewis Dunk,,,L. Dunk,lewis-dunk,D,Off the ball foul,89,null,true,yellow,card
Dale Stephens,,,D. Stephens,dale-stephens,M,null,57,null,true,yellow,card
Eric Dier,,,E. Dier,eric-dier,D,Off the ball foul,55,null,false,yellow,card
Ashley Westwood,,,A. Westwood,ashley-westwood,M,Foul,90,4,true,yellow,card
Djibril Sidibé,,,D. Sidibé,djibril-sidibe,D,Foul,86,null,false,yellow,card
Jeff Hendrick,,,J. Hendrick,jeff-hendrick,M,Foul,64,null,true,yellow,card
Séamus Coleman,,,S. Coleman,seamus-coleman,D,Foul,56,null,false,yellowRed,card
Séamus Coleman,,,S. Coleman,seamus-coleman,D,Foul,43,null,false,yellow,card
Hamza Choudhury,,,H. Choudhury,hamza-choudhury,M,Foul,89,null,false,yellow,card
Jonny Evans,,,J. Evans,jonny-evans,D,Foul,69,null,false,yellow,card
Çağlar Söyüncü,,,Ç. Söyüncü,caglar-soyuncu,D,Foul,53,null,false,yellow,card
Fabinho,,,Fabinho,fabinho,M,Foul,39,null,true,yellow,card
Wilfred Ndidi,,,W. Ndidi,wilfred-ndidi,M,Foul,30,null,false,yellow,card
Frédéric Guilbert,,,F. Guilbert,frederic-guilbert,D,Foul,70,null,false,yellow,card
Conor Hourihane,,,C. Hourihane,conor-hourihane,M,Foul,62,null,false,yellow,card
John McGinn,,,J. McGinn,john-mcginn,M,Foul,42,null,false,yellow,card
Teemu Pukki,,,T. Pukki,teemu-pukki,F,Foul,32,null,true,yellow,card
John Lundstram,,,J. Lundstram,john-lundstram,M,Foul,90,1,false,yellow,card
Oliver McBurnie,,,O. McBurnie,oliver-mcburnie,F,Foul,57,null,false,yellow,card
Christian Benteke,,,C. Benteke,christian-benteke,F,Time wasting,90,6,false,yellow,card
Ryan Fredericks,,,R. Fredericks,ryan-fredericks,D,Foul,86,null,true,yellow,card
Sébastien Haller,,,S. Haller,sebastien-haller,F,Foul,61,null,true,yellow,card
Joel Ward,,,J. Ward,joel-ward,D,Foul,51,null,false,yellow,card
Andriy Yarmolenko,,,A. Yarmolenko,andriy-yarmolenko,M,Foul,44,null,true,yellow,card
Gabriel Martinelli,,,G. Martinelli,gabriel-martinelli,M,Foul,72,null,true,yellow,card
Jack Stacey,,,J. Stacey,jack-stacey,D,Foul,29,null,false,yellow,card
Philip Billing,,,P. Billing,philip-billing,M,Foul,13,null,false,yellow,card
João Moutinho,,,J. Moutinho,joao-moutinho,M,Persistent fouling,86,null,false,yellow,card
Rúben Neves,,,R. Neves,ruben-neves,M,Foul,84,null,false,yellow,card
Fernandinho,,,Fernandinho,fernandinho,M,Foul,76,null,true,yellow,card
İlkay Gündoğan,,,İ. Gündoğan,ilkay-gundogan,M,Foul,71,null,true,yellow,card
Ederson,,,Ederson,ederson,G,Argument,62,null,true,yellow,card
João Cancelo,,,J. Cancelo,joao-cancelo,D,Foul,50,null,true,yellow,card
Rodri,,,Rodri,rodri,M,Foul,50,null,true,yellow,card
Jorginho,,,Jorginho,jorginho,M,Foul,12,null,false,yellow,card
Marcos Rojo,,,M. Rojo,marcos-rojo,D,Foul,78,null,false,yellow,card
Miguel Almirón,,,M. Almirón,miguel-almiron,M,Simulation,65,null,true,yellow,card
Fabian Schär,,,F. Schär,fabian-schar,D,Time wasting,47,null,true,yellow,card
Scott McTominay,,,S. McTominay,scott-mctominay,M,Foul,30,null,false,yellow,card
DeAndre Yedlin,,,D. Yedlin,deandre-yedlin,D,Foul,15,null,true,yellow,card
Fred,,,Fred,fred,M,Foul,3,null,false,yellow,card
André Gomes,,,A. Gomes,andre-gomes,M,Foul,89,null,true,yellow,card
Issa Diop,,,I. Diop,issa-diop,D,Foul,78,null,false,yellow,card
Declan Rice,,,D. Rice,declan-rice,M,Foul,70,null,false,yellow,card
Tom Davies,,,T. Davies,tom-davies,M,Time wasting,45,3,true,yellow,card
Solly March,,,S. March,solly-march,M,null,87,null,false,yellow,card
Martín Montoya,,,M. Montoya,martin-montoya,D,Foul,53,null,false,yellow,card
Aaron Mooy,,,A. Mooy,aaron-mooy,M,Foul,35,null,false,yellowRed,card
Aaron Mooy,,,A. Mooy,aaron-mooy,M,Argument,30,null,false,yellow,card
Conor Hourihane,,,C. Hourihane,conor-hourihane,M,Foul,19,null,true,yellow,card
Teemu Pukki,,,T. Pukki,teemu-pukki,F,Foul,86,null,false,yellow,card
Adam Smith,,,A. Smith,adam-smith,D,Foul,70,null,true,yellow,card
Kenny McLean,,,K. McLean,kenny-mclean,M,Foul,68,null,false,yellow,card
Jamal Lewis,,,J. Lewis,jamal-lewis,D,Foul,29,null,false,yellow,card
Fikayo Tomori,,,F. Tomori,fikayo-tomori,D,Foul,45,1,true,yellow,card
Ciaran Clark,,,C. Clark,ciaran-clark,D,Foul,43,null,false,yellow,card
Marcos Alonso,,,M. Alonso,marcos-alonso,D,Foul,23,null,true,yellow,card
Matthew Lowton,,,M. Lowton,matthew-lowton,D,Argument,90,4,false,yellow,card
Chris Wood,,,C. Wood,chris-wood,F,Argument,62,null,false,yellow,card
Jeff Hendrick,,,J. Hendrick,jeff-hendrick,M,Foul,2,null,false,yellow,card
José Holebas,,,J. Holebas,jose-holebas,D,Argument,90,null,false,yellow,card
Dele Alli,,,D. Alli,dele-alli,M,Argument,90,null,true,yellow,card
Danny Rose,,,D. Rose,danny-rose,D,Foul,89,null,true,yellow,card
Kiko Femenia,,,Kiko,kiko-femenia,D,Foul,88,null,false,yellow,card
Roberto Pereyra,,,R. Pereyra,roberto-pereyra,M,Time wasting,84,null,false,yellow,card
